amount_scaled,volume_scaled,hour,minute,is_sell,Class
-0.47782376177245,-0.5147816777183956,19,41,0,0
-0.47783309866016216,-0.5151178691292239,19,41,1,0
-0.47783309866016216,-0.5147603378546657,19,41,1,0
-0.47783309866016216,-0.5156822793249743,19,41,1,0
-0.47783309866016216,-0.5130248487844608,19,41,1,0
-0.47783309866016216,-0.515204166810543,19,41,1,0
-0.47783309866016216,-0.5135652097484081,19,41,1,0
-0.47783309866016216,-0.5130202150948936,19,41,1,0
-0.47783309866016216,-0.5157924634845376,19,41,1,0
-0.47782376177245,-0.5155914436914757,19,41,0,0
-0.47782376177245,-0.5157662601615101,19,41,0,0
-0.47782376177245,-0.5152188816470405,19,41,0,0
-0.47782376177245,-0.5157057254112347,19,41,0,0
-0.47783309866016216,-0.5108106249068042,19,41,1,0
-0.47782376177245,-0.5136237340135406,19,42,0,0
-0.47782376177245,-0.5122428370800899,19,42,0,0
-0.47782376177245,-0.5138999650984201,19,42,0,0
-0.47782376177245,-0.5158143107564225,19,42,0,0
-0.47782376177245,-0.5151883892890416,19,42,0,0
-0.47782376177245,-0.5022086684860215,19,42,0,0
-0.47782376177245,-0.5145311904170824,19,42,0,0
-0.47772105600762127,-0.5157838758408563,19,42,0,0
-0.47737559116229034,-0.5157838758408563,19,42,0,0
-0.47737559116229034,-0.5142059322159352,19,42,0,0
-0.47731956983602125,-0.5157286832368175,19,42,0,0
-0.47731956983602125,-0.5148961700604077,19,42,0,0
-0.47731023294830904,-0.01537135699178727,19,42,0,1
-0.477142168969499,-0.46385086179034374,19,42,0,0
-0.47713283208178814,-0.42461239558595576,19,42,0,1
-0.47712349519407593,-0.21023704545791533,19,42,0,1
-0.4770394632046716,-0.5062610119135527,19,42,0,0
-0.47753431825338816,-0.514531247859515,19,42,0,0
-0.47737559116229034,-0.5157838758408563,19,42,0,0
-0.4770861476432299,-0.467262894421115,19,42,0,0
-0.477142168969499,-0.5157420003074538,19,42,1,0
-0.477142168969499,-0.5107662123326263,19,42,1,0
-0.477142168969499,-0.5145313244494252,19,43,1,0
-0.4773662542745795,-0.5157838758408563,19,43,1,0
-0.4774129387131378,-0.5121164158595639,19,43,1,0
-0.47737559116229034,-0.5145312765807314,19,43,0,0
-0.47737559116229034,-0.4901775998844927,19,43,0,0
-0.47738492805000254,-0.5145312765807314,19,43,1,0
-0.47738492805000254,-0.5120597106047987,19,43,1,0
-0.4774316124885608,-0.43378297464754995,19,43,1,1
-0.4774222756008486,-0.5154941170630875,19,43,0,0
-0.4774316124885608,-0.5145312670069926,19,43,1,0
-0.4775529920288126,-0.4536129448876626,19,43,1,0
-0.4775529920288126,-0.513820263723117,19,43,1,0
-0.47754365514110036,-0.515476549252435,19,44,0,0
-0.47754365514110036,-0.5152259853612117,19,44,0,0
-0.47754365514110036,-0.5152205187563711,19,44,0,0
-0.47754365514110036,-0.514531247859515,19,44,0,0
-0.47754365514110036,-0.515525777417217,19,44,0,0
-0.47754365514110036,-0.4498696417477934,19,44,0,0
-0.47754365514110036,-0.5013544133488532,19,44,0,0
-0.47754365514110036,-0.5145183424596461,19,44,0,0
-0.47754365514110036,-0.515676286164501,19,44,0,0
-0.47754365514110036,-0.5097989009142623,19,44,0,0
-0.47754365514110036,-0.5157051126919532,19,44,0,0
-0.47754365514110036,-0.5146588370761714,19,44,0,0
-0.47754365514110036,-0.5149216840742434,19,44,0,0
-0.47737559116229034,-0.5157838758408563,19,44,0,0
-0.4770301263169594,-0.5157838758408563,19,44,0,0
-0.4763298597385854,-0.5157825833861216,19,44,0,0
-0.4763391966262976,-0.5157568874712491,19,44,1,0
-0.4763298597385854,-0.5157051318394307,19,45,0,0
-0.4763298597385854,-0.5158068049452228,19,45,0,0
-0.4763298597385854,-0.5155594482564891,19,45,0,0
-0.4763298597385854,-0.5157848332147338,19,45,0,0
-0.4763391966262976,-0.5156320554913598,19,45,1,0
-0.4763298597385854,-0.5155122018556337,19,45,0,0
-0.4763298597385854,-0.5121164158595639,19,45,0,0
-0.4763391966262976,-0.5147321240464954,19,45,1,0
-0.4763391966262976,-0.5149218468278026,19,45,1,0
-0.4766006294822228,-0.5123668935871383,19,45,1,0
-0.47651659749281844,-0.5149016558127257,19,45,1,0
-0.4764885868296832,-0.5150662475297482,19,45,1,0
-0.4764885868296832,-0.5152979032868906,19,45,1,0
-0.4766006294822228,-0.51019535901068,19,45,1,0
-0.4764232286157019,-0.5063791518500381,19,45,1,0
-0.4763391966262976,-0.5145314776292457,19,45,1,0
-0.4764045548402789,-0.5132022788851808,19,45,1,0
-0.4763298597385854,-0.5157848332147338,19,45,0,0
-0.4764045548402789,-0.5038700280968905,19,45,1,0
-0.4764045548402789,-0.5156512508376041,19,45,1,0
-0.4764045548402789,-0.5156515093285511,19,45,1,0
-0.4764045548402789,-0.5147478345518254,19,45,1,0
-0.4764045548402789,-0.5145758136135133,19,45,1,0
-0.4764045548402789,-0.5100785019551906,19,45,1,0
-0.4770114525415364,-0.5032793762831572,19,45,1,0
-0.47684338856272634,-0.5115752507015595,19,45,1,0
-0.47684338856272634,-0.5099181514044455,19,45,1,0
-0.47677803034874505,-0.5157979013681618,19,45,0,0
-0.47677803034874505,-0.5132937368116998,19,45,0,0
-0.47684338856272634,-0.5092396892586666,19,45,1,0
-0.47684338856272634,-0.5122509268893548,19,45,1,0
-0.47684338856272634,-0.5056631319270443,19,45,1,0
-0.47684338856272634,-0.5145694470772278,19,45,1,0
-0.47684338856272634,-0.511433310450479,19,45,1,0
-0.47684338856272634,-0.5149023546956564,19,45,1,0
-0.47684338856272634,-0.5132311149863715,19,45,1,0
-0.47684338856272634,-0.5054181686730045,19,45,1,0
-0.47684338856272634,-0.5129412317499986,19,45,1,0
-0.47684338856272634,-0.5145694470772278,19,45,1,0
-0.47684338856272634,-0.5149659913372948,19,45,1,0
-0.47677803034874505,-0.5157057445587123,19,45,0,0
-0.4767873672364559,-0.5152072016857349,19,45,0,0
-0.4767873672364559,-0.5155137528013153,19,45,0,0
-0.4767873672364559,-0.5157915827005704,19,45,0,0
-0.4767967041241681,-0.5157057158374959,19,45,1,0
-0.4767873672364559,-0.5155169504300662,19,45,0,0
-0.4767873672364559,-0.5155042460787115,19,45,0,0
-0.4767967041241681,-0.5145313914655967,19,45,1,0
-0.4768247147873033,-0.5157307703118705,19,45,1,0
-0.47692742055213067,-0.5145569054794324,19,45,0,0
-0.47692742055213067,-0.515191653933964,19,45,0,0
-0.47692742055213067,-0.5096657876503324,19,45,0,0
-0.47692742055213067,-0.5158172881891816,19,45,0,0
-0.4769367574398429,-0.5145313627443804,19,45,1,0
-0.4769367574398429,-0.51556835183355,19,45,1,0
-0.47700211565382417,-0.5156397910722903,19,45,0,0
-0.47700211565382417,-0.5147242544332222,19,45,0,0
-0.4769367574398429,-0.5056249614305478,19,45,0,0
-0.47700211565382417,-0.5157676387798936,19,45,0,0
-0.47700211565382417,-0.5145964067256188,19,45,0,0
-0.4769367574398429,-0.5147964691448031,19,45,0,0
-0.47699277876611335,-0.5145313531706416,19,46,1,0
-0.47702078942924725,-0.5157838758408563,19,46,1,0
-0.4773475804991551,-0.5141448613362886,19,46,1,0
-0.47740360182542557,-0.5145312765807314,19,46,0,0
-0.47737559116229034,-0.5042814403732753,19,46,0,0
-0.47737559116229034,-0.5158178721872468,19,46,0,0
-0.47738492805000254,-0.5157172617664587,19,46,1,0
-1.5447125730322762,-0.5119805453588668,23,14,0,0
-1.5447219099199878,-0.515736964520858,23,14,1,0
-1.5447219099199878,-0.5053015892559394,23,14,1,0
-1.5447219099199878,-0.5005147198683619,23,14,1,0
-1.5447219099199878,-0.515524532831176,23,14,1,0
-1.5454128396106503,-0.515681274082403,23,14,0,0
-1.5440216433416136,-0.4872704000730742,23,14,0,0
-1.5455622298140366,-0.5157561119984084,23,14,0,0
-1.5455622298140366,-0.5155297888137637,23,14,0,0
-1.5455715667017487,-0.5157561119984084,23,14,1,0
-1.5455622298140366,-0.5122139052415112,23,14,0,0
-1.5455715667017487,-0.515736964520858,23,14,1,0
-1.5458890208839444,-0.5142922873396872,23,14,1,0
-1.5458890208839444,-0.515736964520858,23,14,1,0
-1.5473362384792508,-0.5151957993628536,23,14,0,0
-1.5473362384792508,-0.5136707123497103,23,14,0,0
-1.5436761784962827,-0.5157556716064248,23,14,0,0
-1.5444324664009266,-0.515736964520858,23,15,1,0
-1.544581856604313,-0.44169980560036615,23,15,1,0
-1.54812053704703,-0.515736964520858,23,15,1,0
-1.5481952321487233,-0.5157838758408563,23,15,1,0
-1.5484846756677844,-0.5126595053390621,23,15,0,0
-1.5484846756677844,-0.5153702520308145,23,15,0,0
-1.5484846756677844,-0.5152311647538891,23,15,0,0
-1.5484846756677844,-0.5062424963027616,23,15,0,0
-1.5484846756677844,-0.5150449651084511,23,15,0,0
-1.548494012555496,-0.5142913299658096,23,15,1,0
-1.548494012555496,-0.515736964520858,23,15,1,0
-1.548494012555496,-0.5157848332147338,23,15,1,0
-1.5488208036254039,-0.5156903595605006,23,15,0,0
-1.5488208036254039,-0.5157677345172813,23,15,0,0
-1.5488208036254039,-0.43471987029782533,23,15,0,0
-1.548783456074557,-0.5157838758408563,23,15,0,0
-1.5487274347482873,-0.5155243126351843,23,15,0,0
-1.548494012555496,-0.5157838758408563,23,15,0,0
-1.548372633015245,-0.5122259490048904,23,15,0,0
-1.5458890208839444,-0.5158163212415653,23,15,0,0
-1.5458983577716567,-0.5138317905046023,23,15,1,0
-1.5458890208839444,-0.5143086680067315,23,15,0,0
-1.5456275880280186,-0.5155244849624823,23,15,0,0
-1.5455995773648834,-0.5157838758408563,23,15,0,0
-1.5455715667017487,-0.5150092550628198,23,15,0,0
-1.5453101338458222,-0.5157838758408563,23,15,0,0
-1.5450206903267611,-0.5157838758408563,23,15,0,0
-1.5449926796636257,-0.5103255522842834,23,15,0,0
-1.5448059419093927,-0.5148599047379273,23,16,1,0
-1.5447966050216813,-0.5156914988354148,23,16,0,0
-1.5447966050216813,-0.5156312130023476,23,16,0,0
-1.5447312468077,-0.5157838758408563,23,16,0,0
-1.5446565517060065,-0.5112159482853279,23,16,0,0
-1.5432933661001051,-0.5127495846471976,23,16,1,0
-1.5432840292123935,-0.5142922873396872,23,16,0,0
-1.5432840292123935,-0.5155246094210864,23,16,0,0
-1.5432746923246814,-0.5157838758408563,23,16,0,0
-1.5430692807950253,-0.4679640080328359,23,16,0,0
-1.542854532377657,-0.5053015892559394,23,16,0,0
-1.542854532377657,-0.5132852353316674,23,16,0,0
-1.542854532377657,-0.5030621864453042,23,16,0,0
-1.5425650888585958,-0.5157848332147338,23,16,0,0
-1.5406883744285536,-0.5155118476272991,23,16,1,1
-1.54100582861075,-0.43885172362588415,23,16,0,1
-1.5410618499370197,-0.515736964520858,23,16,1,0
-1.54213559202386,-0.4107946950016851,23,16,0,1
-1.54213559202386,0.1492187803637751,23,16,0,1
-1.5416780845259888,-0.4796713406576829,23,16,0,0
-1.5416780845259888,-0.33705264657893735,23,16,0,1
-1.5416687476382773,0.09928824781042897,23,16,0,1
-1.5420702338098786,-0.5157321776514704,23,16,1,0
-1.5411458819264248,-0.5155300760259269,23,16,1,0
-1.5411458819264248,-0.48200494905786556,23,16,1,1
-1.5408751121827866,-0.515736964520858,23,16,1,0
-1.54094980728448,-0.5157838758408563,23,16,1,0
-1.5411458819264248,-0.5005147198683619,23,16,1,0
-1.5411458819264248,-0.515736964520858,23,16,1,0
-1.5411458819264248,-0.5155247147322128,23,16,1,0
-1.5412392508035413,-0.5157838758408563,23,16,1,0
-1.5415286943226025,-0.5157838758408563,23,16,1,0
-1.5417994640662405,-0.5156125059167811,23,16,1,0
-1.5417994640662405,-0.515736964520858,23,16,1,0
-1.5418181378416635,-0.5157838758408563,23,16,1,0
-1.5419955387081852,-0.5053015892559394,23,17,1,0
-1.5419955387081852,-0.515736964520858,23,17,1,0
-1.5421075813607248,-0.5157838758408563,23,17,1,0
-1.5441430228818656,-0.515529223963176,23,17,0,0
-1.5441430228818656,-0.5157021544066717,23,17,0,0
-1.5441430228818656,-0.5155307174664249,23,17,0,0
-1.544152359769577,-0.515736964520858,23,17,1,0
-1.544152359769577,-0.5157848332147338,23,17,1,0
-1.5444231295132151,-0.5157838758408563,23,17,1,0
-1.5447219099199878,-0.5157838758408563,23,17,1,0
-1.5450113534390495,-0.5157838758408563,23,17,1,0
-1.5453007969581107,-0.5157838758408563,23,17,1,0
-1.5455622298140366,-0.28582523622363126,23,17,1,0
-1.5455715667017487,0.15425964104105733,23,17,1,1
-1.544833952572528,-0.51561353030683,23,17,0,0
-1.5436014833945892,-0.5156654295447302,23,17,1,0
-1.5435921465068778,-0.5135973870844314,23,17,0,0
-1.5434147456403562,-0.5155245998473476,23,17,0,0
-1.5429105537039274,-0.5155617746750115,23,17,0,0
-1.5420702338098786,-0.5156300354324783,23,17,0,0
-1.54213559202386,-0.4107946950016851,23,16,0,0
-1.5411458819264248,-0.48200494905786556,23,16,1,0
-1.5408751121827866,-0.515736964520858,23,16,1,1
-1.54207957069759,-0.515736964520858,23,17,1,0
-1.54207957069759,-0.5157848332147338,23,17,1,0
-1.5421075813607248,-0.5157838758408563,23,17,1,0
-1.5423970248797865,-0.5157838758408563,23,17,1,0
-1.5427144790619822,-0.4956831506944434,23,17,1,0
-1.5427144790619822,-0.515736964520858,23,17,1,0
-1.5427144790619822,-0.5157848332147338,23,17,1,0
-1.5429759119179087,-0.5157838758408563,23,17,1,0
-1.54326535543697,-0.5157838758408563,23,17,1,0
-1.543554798956031,-0.5157838758408563,23,17,1,0
-1.543620157170013,-0.49534490092977845,23,17,0,0
-1.543620157170013,-0.45991212034711854,23,17,0,0
-1.543620157170013,-0.5156912020495128,23,17,0,0
-1.543620157170013,-0.5104034729441744,23,17,0,0
-1.543620157170013,-0.4458029089908832,23,17,0,0
-1.543620157170013,-0.4835377046357679,23,17,0,0
-1.543620157170013,-0.45915616835969353,23,17,0,0
-1.543620157170013,-0.49221909436716804,23,17,0,0
-1.5436294940577244,-0.4878173860642538,23,17,1,0
-1.5436294940577244,-0.515736964520858,23,17,1,0
-1.5436294940577244,-0.5157848332147338,23,17,1,0
-1.5438442424750929,-0.5157838758408563,23,17,1,0
-1.544133685994154,-0.5157838758408563,23,17,1,0
-1.5444231295132151,-0.5157838758408563,23,17,1,0
-1.5447219099199878,-0.5157838758408563,23,17,1,0
-1.5438535793628043,-0.5156027502769691,23,17,0,0
-1.5412859352420996,-0.5155247147322128,23,17,0,0
-1.5412485876912527,-0.5157838758408563,23,17,0,0
-1.54094980728448,-0.5157715927340077,23,17,0,0
-1.540940470396768,-0.21434125940213028,23,17,0,1
-1.541295272129811,-0.5157848332147338,23,18,1,0
-1.5415286943226025,-0.5157838758408563,23,18,1,0
-1.5418181378416635,-0.5157838758408563,23,18,1,0
-1.5421075813607248,-0.5157838758408563,23,18,1,0
-1.5422289609009765,-0.515736964520858,23,18,1,0
-1.5423970248797865,-0.5157838758408563,23,18,1,0
-1.5455715667017487,0.15425964104105733,23,17,1,0
-1.54304127013189,-0.5157739957424403,23,18,0,0
-1.5429852488056204,-0.5157838758408563,23,18,0,0
-1.5429572381424856,-0.5157743978394689,23,18,0,0
-1.5426958052865591,-0.5157838758408563,23,18,0,0
-1.5426958052865591,-0.5157880691384398,23,18,0,0
-1.5430319332441786,-0.5157748095102362,23,18,0,0
-1.5429012168162153,-0.5128848998710456,23,18,0,0
-1.543022596356467,-0.5157752116072648,23,18,0,0
-1.5429852488056204,-0.5157838758408563,23,18,0,0
-1.5446378779305834,-0.515465826665007,23,18,0,0
-1.5446472148182948,-0.5113003982350636,23,18,1,0
-1.5446378779305834,-0.5156134824381361,23,18,0,0
-1.544236391758982,-0.5155245519786538,23,18,0,0
-1.5441897073204238,-0.5154672435783456,23,18,0,0
1.7340249080735792,2.0488701281314055,7,0,1,0
1.7043812954434743,2.1460422201099925,7,0,0,0
1.7410730624781598,2.3960444759934094,7,0,0,1
1.7819378804701909,2.3820432702252843,7,0,1,1
1.6999047678808195,1.218129659512389,7,0,0,0
1.6999055343353888,1.4286773944327522,7,0,1,0
1.7845607503722893,2.1241426472924614,7,0,1,1
1.746663346176924,2.123544615898973,7,0,0,0
1.6889189385914414,2.124148592152172,7,0,0,0
1.7361651977352635,3.7218542349971155,7,0,0,1
1.6892016919093846,2.1508798228096286,7,0,1,0
1.6890937546509954,2.4211824319365953,7,0,0,1
1.7221319595166473,2.3342701756161186,7,0,1,0
1.621515672689827,2.189414475901219,7,0,1,0
1.630309266146286,1.7266867222787237,7,0,1,0
1.6845860091053726,2.240910644649343,7,0,0,0
1.66355263450915,1.5076606557382934,7,0,0,0
1.725506547006948,1.764240017978828,7,0,1,0
1.6684454925532046,1.645264800985167,7,0,0,0
1.6449034813457013,1.9167940730263375,7,0,0,0
1.779259076617024,2.985598815430387,7,0,0,1
1.700295846888327,0.9837665329894552,7,0,1,0
1.7139886030390072,2.2061057816017526,7,0,1,0
1.6443225175560179,1.1056159684142837,7,0,0,0
1.6854218848610236,1.6516943717431039,7,0,1,0
1.7160144455403363,2.3988684196007934,7,0,0,1
1.6571025977701697,1.9083719974441713,7,0,0,0
1.7283753377702262,1.3616996433709585,7,0,0,0
1.6827956067010705,1.5351954490123667,7,0,0,0
1.697218527776248,2.2029165579042638,7,0,1,0
1.6827457513475756,1.5279850247726,7,0,1,0
1.7973086538138336,1.9812178914948881,7,0,1,1
1.710205976357319,1.8994166364171892,7,0,0,0
1.661457445841051,1.565689416191169,7,0,0,0
1.7492361341268026,2.9038800248669587,7,0,0,1
1.6538416863499794,2.181050748093781,7,0,1,0
1.7205867663843604,0.90819268652502,7,0,0,0
1.6193499872235635,1.9668552370352237,7,0,1,0
1.6488304667225546,1.5608134549487902,7,0,1,0
1.72002644298674,2.2856506954087283,7,0,1,0
1.745310984397434,1.4982326656977043,7,0,1,0
1.7188363187103524,1.8226791559503286,7,0,1,0
1.7054371115827798,2.1193328065668293,7,0,1,0
1.6967792297398974,2.2920276954909804,7,0,0,0
1.6418121176999454,1.3030357791846352,7,0,0,0
1.677230563997974,1.7174806192846916,7,0,1,0
1.6893314243158768,1.6502518748030959,7,0,1,0
1.760187244334801,1.5648618215384233,7,0,0,1
1.726877713643161,2.722701877677099,7,0,1,1
1.6285295469075123,2.071461447352845,7,0,1,0
1.7259657648732345,1.274033311650682,7,0,0,0
1.6928587366563292,2.316970517517942,7,0,1,0
1.6792343631842794,2.893450445393813,7,0,1,1
1.7393918508402455,2.3718296268270125,7,0,1,0
1.7589677205778702,1.1502994340371016,7,0,0,1
1.7543123762177188,1.645805465897538,7,0,0,1
1.6716576878163936,2.484055811562266,7,0,0,1
1.6964006805544216,1.5388498617306967,7,0,1,0
1.7263009340262638,2.0900525553006024,7,0,1,0
1.7563788632642676,2.248409195573661,7,0,0,1
1.6884661064509097,1.433892481999097,7,1,1,0
1.702168701627451,1.8491079814083873,7,1,1,0
1.659187459597457,0.32604965116697804,7,1,1,0
1.6549918520714173,1.3872410077485051,7,1,1,0
1.7487683985488724,1.7567009166619822,7,1,1,0
1.774151391000382,1.2803044802719332,7,1,0,1
1.7074743346198131,2.659015961752635,7,1,1,1
1.7576854566291438,1.193011993673328,7,1,0,1
1.7277188615080945,1.6669584436258762,7,1,1,0
1.6807190331697157,1.9401857985925732,7,1,0,0
1.7277076376568892,2.5675206905364285,7,1,1,1
1.7826384603038563,1.1902735342538904,7,1,0,1
1.7091635681946884,2.4343932876730956,7,1,1,1
1.7838805973317369,1.8825004245336616,7,1,0,1
1.5885347573661,1.407766620345695,7,1,1,0
1.7492061436826962,2.0988048893644744,7,1,0,0
1.7148998302251457,1.9728892681841863,7,1,1,0
1.6968770964350104,1.5902860123622027,7,1,0,0
1.7151198870505349,1.9110153382628543,7,1,0,0
1.6180475478422938,1.6931574057365861,7,1,1,0
1.7005808279655736,1.9319412623742998,7,1,1,0
1.7275076866194299,2.19455529752415,7,1,0,0
1.7798307404436702,2.636807526418986,7,1,1,1
1.6866409325547251,1.2850758799997697,7,1,0,0
1.6730920167872827,2.898657208262368,7,1,0,1
1.687411840843901,0.9431630589403216,7,1,0,0
1.7535711206362758,1.8049444493884395,7,1,1,1
1.726183647696173,2.15922175447068,7,1,0,0
1.6861045290329248,2.012109128861976,7,1,0,0
1.7347976886614445,1.5795238649712422,7,1,1,0
1.715368097604229,1.7779765889691796,7,1,1,0
1.756056734261611,1.6416088836635352,7,1,1,1
1.6780611321905434,1.5954807805667524,7,1,1,0
1.6955393633655902,2.284295418865223,7,1,0,0
1.6925307377332084,2.0485006419457896,7,1,0,0
1.6425127130411212,1.5459152188888898,7,1,0,0
1.724660295596783,2.308228702358059,7,1,0,0
1.7230233055306976,2.024702258810218,7,1,1,0
1.7110748055687501,2.2667084711792245,7,1,0,0
1.6998845181016926,2.1789970947740676,7,1,0,0
1.64476029827188,1.4807729078563516,7,1,1,0
1.6911984959908404,1.6094506445980632,7,1,0,0
1.6948366519264833,2.235321680069762,7,1,0,0
1.6733822228346316,2.1697782657491675,7,1,0,0
1.703306553819706,1.8675966718502195,7,1,0,0
1.7296989741156792,1.933765077828611,7,1,0,0
1.798891616530839,2.489203489603258,7,1,0,1
1.7189861538930888,1.5944244947015884,7,1,1,0
1.7228596821076578,2.139490362474735,7,1,1,0
1.7073606209358048,1.7808150100471871,7,1,0,0
1.6212593298083013,1.7734008430821357,7,1,0,0
1.709598301326954,2.403572119535686,7,1,1,1
1.7136479002516478,2.272718017177743,7,1,0,0
1.8258311617707628,2.267018429187142,7,1,0,1
1.7018558230749705,2.5025176456898826,7,1,0,1
1.7249136550918853,1.8876562565334132,7,1,1,0
1.7092155872362509,2.2040439720860037,7,1,0,0
1.6562770086746574,1.7290813479680616,7,1,1,0
1.7641881281835183,2.0327761908010284,7,1,0,1
1.7459396581807014,1.8153042115842257,7,1,1,0
1.7477649690456611,1.9240326934342917,7,2,1,0
1.668381843957279,2.1624958864666315,7,2,0,0
1.7763247515350884,1.4859304377947804,7,2,1,1
1.6453914569075314,2.879200451573589,7,2,0,1
1.7382331806543048,1.3960346111929083,7,2,1,0
1.813096277794044,1.2963857617502124,7,2,0,1
1.6645934545060046,2.4319745406578708,7,2,0,1
1.684398795152974,2.2565605833818956,7,2,1,0
1.7154882547469832,2.1763599965228098,7,2,0,0
1.6873316084761318,2.1783827801919644,7,2,0,0
1.6384442350441417,1.871739621676324,7,2,1,0
1.7140369107010076,1.448098043506525,7,2,0,0
1.661243034262636,1.913888643785713,7,2,0,0
1.7329454834459541,1.5534535251523924,7,2,1,0
1.6679132825442324,2.3443790719920785,7,2,1,0
1.7831939042166909,1.8072075441070876,7,2,0,1
1.6742703465146702,1.482447265794374,7,2,0,0
1.695800825651016,1.7237587871791245,7,2,1,0
1.7488146812666925,2.075266885644054,7,2,1,0
1.6533738771621769,1.607754411395766,7,2,0,0
1.7214549260577974,1.4840158277422042,7,2,1,0
1.771859312315486,1.9942518771635476,7,2,0,1
1.6357916344189842,1.9948642899020887,7,2,0,0
1.7194556147407318,1.6349349151375423,7,2,0,0
1.7229685690567458,1.6521221073260082,7,2,0,0
1.7473350485372408,1.9886812660327262,7,2,0,0
1.6530897372547095,1.1844229313857073,7,2,1,0
1.6491913110939111,1.2038674663113518,7,2,1,0
1.735202635667351,1.5336921269405601,7,2,1,0
1.7247006494466066,1.7754276282405725,7,2,1,0
1.7225302047975612,2.026429382692804,7,2,0,0
1.727009826866187,2.5838357429488514,7,2,0,1
1.6790895143836686,2.2881524514067637,7,2,0,0
1.7216787201713473,1.8010415065824692,7,2,0,0
1.7245180105891351,1.8684991815323566,7,2,1,0
1.6774869918324378,1.3977042793068637,7,2,0,0
1.7979387222454248,1.8687399954850719,7,2,0,1
1.732956710599493,1.7394248716694192,7,2,1,0
1.6552207517968964,2.032083151608619,7,2,1,0
1.7414869233187795,1.4816173438653393,7,2,1,0
1.6653336201687055,2.126206384936683,7,2,1,0
1.747580689539879,2.61130409006014,7,2,0,1
1.7649244708383565,1.8255399293564247,7,2,0,1
1.6725229934493575,2.069896146394716,7,2,1,0
1.755810760430512,2.207964906574312,7,2,0,1
1.7301065325378948,1.6855429924261092,7,2,0,0
1.7492135037467669,1.9848721359965273,7,2,0,0
1.7993868021727655,1.8836298096619224,7,2,1,1
1.6993802802918383,1.9243582644842143,7,2,0,0
1.6756483370622113,1.5075723048165215,7,2,1,0
1.669309604979757,1.8893346921645073,7,2,0,0
1.6727504415926306,2.115987269422943,7,2,0,0
1.7072366367004248,2.5722454831933415,7,2,0,1
1.7267625751236626,2.3367924070584083,7,2,1,0
1.7237532413372636,2.9083023110531427,7,2,0,1
1.7494526722823533,1.5102827360379842,7,2,1,0
1.711443072738819,2.295170487087096,7,2,1,0
1.7786935090337044,1.9653654153526698,7,2,1,1
1.6984807310459795,2.9258320544647556,7,2,0,1
1.8378256570420521,1.4906801600602897,7,2,0,1
1.7400450155709537,1.475638113838552,7,3,0,0
1.67082016743903,1.5906805613185746,7,3,0,0
1.6608420716880583,0.8609208493695671,7,3,1,0
1.7333600405417835,1.6259299300152041,7,3,1,0
1.7004038520447002,1.514215102009922,7,3,1,0
1.7441687989133192,1.9495935331365555,7,3,0,0
1.7329289195241684,2.041196113727007,7,3,1,0
1.7074361098181083,2.7757004674908616,7,3,0,1
1.6713039974136115,2.332557469503734,7,3,1,0
1.640116294530294,1.6014457469928916,7,3,0,0
1.6899907868711808,1.447542623117291,7,3,0,0
1.7508165836112715,2.1130772742047665,7,3,1,0
1.7208309329598592,1.245623599565054,7,3,1,0
1.6526794712418706,2.7542973819679184,7,3,1,1
1.7189209410086674,2.4421845727162035,7,3,1,1
1.7288244122556873,1.653013735234409,7,3,0,0
1.669573698541703,1.0575468684693858,7,3,1,0
1.7180126569796803,2.5256830141379853,7,3,1,1
1.7135535280561511,1.8227732639903143,7,3,1,0
1.6574771600733027,2.470128493003043,7,3,0,1
